name;desc;prefix
ROLE_ADMIN;Administration système;x_01
ROLE_USER;Consultation de données;x_01
ROLE_PARAMETRE;Voir le module paramètre;PARAM
ROLE_PARAMETRE_EXERCICE_BUDGETAIRE;Voir la liste des exercices budgétaires;PARAM
ROLE_PARAMETRE_EXERCICE_BUDGETAIRE_ADD;Ajouter un exercice budgétaire;PARAM
ROLE_PARAMETRE_EXERCICE_BUDGETAIRE_EDIT;Modifier un exercice budgétaire;PARAM
ROLE_PARAMETRE_EXERCICE_BUDGETAIRE_DELETE;Supprimer un exercice budgétaire;PARAM
ROLE_PARAMETRE_EXERCICE_BUDGETAIRE_ACTIVE_STATUS;Activer ou dÃ©sactiver un exercice budgétaire;PARAM
ROLE_PARAMETRE_EXERCICE_BUDGETAIRE_ACTIVE_PPM;Activer ou désactiver l'édition d'un PPM;PARAM
ROLE_PARAMETRE_UNITE_ADMINISTRATIVE;Voir la liste des unités administratives;PARAM
ROLE_PARAMETRE_UNITE_ADMINISTRATIVE_ADD;Ajouter une unité administrative;PARAM
ROLE_PARAMETRE_UNITE_ADMINISTRATIVE_EDIT;Modifier une unité administrative;PARAM
ROLE_PARAMETRE_UNITE_ADMINISTRATIVE_DELETE;Supprimer une unité administrative;PARAM
ROLE_PARAMETRE_MODE_PASSATION;Voir la liste des modes de passation;PARAM
ROLE_PARAMETRE_MODE_PASSATION_ADD;Ajouter un mode de passation;PARAM
ROLE_PARAMETRE_MODE_PASSATION_EDIT;Modifier un mode de passation;PARAM
ROLE_PARAMETRE_MODE_PASSATION_DELETE;Supprimer un mode de passation;PARAM
ROLE_PARAMETRE_PROCEDURE_PASSATION;Voir la liste des procédures de passation;PARAM
ROLE_PARAMETRE_PROCEDURE_PASSATION_ADD;Ajouter une procédure de passation;PARAM
ROLE_PARAMETRE_PROCEDURE_PASSATION_EDIT;Modifier une procédure de passation;PARAM
ROLE_PARAMETRE_PROCEDURE_PASSATION_DELETE;Supprimer une procédure de passation;PARAM
ROLE_PARAMETRE_ACTEUR;Voir la liste des acteurs;PARAM
ROLE_PARAMETRE_ACTEUR_ADD;Ajouter un acteur;PARAM
ROLE_PARAMETRE_ACTEUR_EDIT;Modifier un acteur;PARAM
ROLE_PARAMETRE_ACTEUR_DELETE;Supprimer un acteur;PARAM
ROLE_PARAMETRE_REFERENTIEL_DELAI;Voir la liste des référentiels de délai;PARAM
ROLE_PARAMETRE_REFERENTIEL_DELAI_ADD;Ajouter un référentiel de délai;PARAM
ROLE_PARAMETRE_REFERENTIEL_DELAI_EDIT;Modifier un référentiel de délai;PARAM
ROLE_PARAMETRE_REFERENTIEL_DELAI_DELETE;Supprimer un référentiel de délai;PARAM
ROLE_PARAMETRE_LIGNE_BUDGETAIRE;Voir la liste des lignes budgétaires;PARAM
ROLE_PARAMETRE_LIGNE_BUDGETAIRE_ADD;ajouter une ligne budgétaire;PARAM
ROLE_PARAMETRE_LIGNE_BUDGETAIRE_EDIT;Modifier une ligne budgétaire;PARAM
ROLE_PARAMETRE_LIGNE_BUDGETAIRE_DELETE;Supprimer une  ligne budgétaire;PARAM
ROLE_PARAMETRE_LIGNE_BUDGETAIRE_IMPORT;Importer une ligne budgétaire;PARAM
ROLE_PARAMETRE_SOURCE_FINANCEMENT;Voir la liste des sources de financement;PARAM
ROLE_PARAMETRE_SOURCE_FINANCEMENT_ADD;Ajouter une source de financement;PARAM
ROLE_PARAMETRE_SOURCE_FINANCEMENT_EDIT;Modifier une source de financement;PARAM
ROLE_PARAMETRE_SOURCE_FINANCEMENT_DELETE;Supprimer une source de financement;PARAM
ROLE_PARAMETRE_TIMBRE;Voir la liste des timbres;PARAM
ROLE_PARAMETRE_TIMBRE_ADD;Ajouter un timbre;PARAM
ROLE_PARAMETRE_TIMBRE_EDIT;Modifier un timbre;PARAM
ROLE_PARAMETRE_TIMBRE_DELETE;Supprimer un timbre;PARAM
ROLE_PARAMETRE_JOUR_FERIER;Voir la liste des jours férié;PARAM
ROLE_PARAMETRE_JOUR_FERIER_ADD;Ajouter un jour férié;PARAM
ROLE_PARAMETRE_JOUR_FERIER_EDIT;Modifier un jour férié;PARAM
ROLE_PARAMETRE_JOUR_FERIER_DELETE;Supprimer un jour férié;PARAM
ROLE_PARAMETRE_PIECE_ADMINISTRATIVE;Voir la listes des pièces administratives;PARAM
ROLE_PARAMETRE_PIECE_ADMINISTRATIVE_ADD;Ajouter une pièce administrative;PARAM
ROLE_PARAMETRE_PIECE_ADMINISTRATIVE_EDIT;Modifier une pièce administrative;PARAM
ROLE_PARAMETRE_PIECE_ADMINISTRATIVE_DELETE;Supprimer une pièce administrative;PARAM
ROLE_PARAMETRE_DELAI_CALCULÃ‰;Voir la liste des délais calculés;PARAM
ROLE_PARAMETRE_DELAI_CALCULÃ‰_ADD;Ajouter un délais calculés;PARAM
ROLE_PARAMETRE_DELAI_CALCULÃ‰_EDIT;Modifier un délai calculé;PARAM
ROLE_PARAMETRE_DELAI_CALCULÃ‰_DELETE;Supprimer un délai calculé;PARAM
ROLE_PARAMETRE_MESSAGE_DÃ‰LAI;Voir la liste des messages de délai ;PARAM
ROLE_PARAMETRE_MESSAGE_DÃ‰LAI_ADD;Ajouter un message de délai ;PARAM
ROLE_PARAMETRE_MESSAGE_DÃ‰LAI_EDIT;Modifier un message de délai ;PARAM
ROLE_PARAMETRE_MESSAGE_DÃ‰LAI_DELETE;Supprimer un message de délai ;PARAM
ROLE_PPM;Module de plan de passation des marchés;PPM
ROLE_PPM_SOUS_PPM;Gestion des sous PPM;PPM
ROLE_PPM_SOUS_PPM_ADD;Ajouter un sous PPM;PPM
ROLE_PPM_SOUS_PPM_EDIT;Modifier un sous PPM;PPM
ROLE_PPM_SOUS_PPM_DELETE;Supprimer un sous PPM;PPM
ROLE_PPM_PPM;Gestion des PPM;PPM
ROLE_PPM_PPM_ADD;Ajouter un PPM;PPM
ROLE_PPM_PPM_EDIT;Modifier un PPM;PPM
ROLE_PPM_PPM_DELETE;Supprimer un  PPM;PPM
ROLE_PPM_DEPENSES_ENGAGEES_NON_LIQUIDES;Gestion des dépenses engagées non liguidées;PPM
ROLE_PPM_DEPENSES_ENGAGEES_NON_LIQUIDES_REPORTE_UNE_LIGNE_PPM;Reporter une ligne PPM;PPM
ROLE_PPM_DEPENSES_ENGAGEES_NON_LIQUIDES_LISTE_DES_LIGNES_REPORTE;Liste des lignes reportées;PPM
ROLE_PPM_IMPORT_EXPORT_PPM;Gestion des imports et exports de PPM;PPM
ROLE_PPM_IMPORT_EXPORT_PPM_EXPORTER_UN_PLAN_DE_PASSATION;Exporter un plan de passation;PPM
ROLE_PPM_IMPORT_EXPORT_PPM_IMPORTER_UN_PLAN_DE_PASSATION;Importer un plan de passation;PPM
ROLE_PPM_PPM_DES_STRUCTURES_DECONCENTREES;Gestion des PPM des structures déconcentrées;PPM
ROLE_PPM_PPM_DES_STRUCTURES_DECONCENTREES_EXPORTER_PPM_DECONCENTREES;Exporter un PPM desstructures déconcentrées;PPM
ROLE_PPM_PPM_DES_STRUCTURES_DECONCENTREES_IMPORTER_PPM_DECONCENTREES;Importer un PPM  desstructures déconcentrées;PPM
ROLE_PLANNIFICATION;Gestion des Plannifications;PLANIF
ROLE_PLANNIFICATION_ELABORATION_SUIVI_PLANNIFICATION;Gestion de l'élaboration et de suivie de la plannification;PLANIF
ROLE_PLANNIFICATION_ELABORATION_SUIVI_PLANNIFICATION_ADD;Ajouter une tâche;PLANIF
ROLE_PLANNIFICATION_ELABORATION_SUIVI_PLANNIFICATION_TOUTES_LES_TACHES;Permettre de voir toutes les tâches;PLANIF
ROLE_PLANNIFICATION_ELABORATION_SUIVI_PLANNIFICATION_LES_TACHES_EDIT;Modifier une tâche;PLANIF
ROLE_PLANNIFICATION_ELABORATION_SUIVI_PLANNIFICATION_TOUTES_LES_TACHES_SUIVRE;Suivre une tâche;PLANIF
ROLE_PLANNIFICATION_ELABORATION_SUIVI_PLANNIFICATION_TACHES_INITIEES;Voir les tâches initiées;PLANIF
ROLE_PLANNIFICATION_ELABORATION_SUIVI_PLANNIFICATION_TACHE_ENCOURS;Voir les tâches en cours;PLANIF
ROLE_PLANNIFICATION_ELABORATION_SUIVI_PLANNIFICATION_TACHE_TERMINEES;Voir les tâches terminées;PLANIF
ROLE_PLANNIFICATION_ELABORATION_SUIVI_PLANNIFICATION_ETAT_D_AVANCEMENT;Voir l'état d'avancement par tâche;PLANIF
ROLE_DAC;Gestion du DAC;DAC
ROLE_DAC_GESTION_DES_ALLOTISSEMENTS;Gestion des lots;DAC
ROLE_DAC_GESTION_DES_ALLOTISSEMENTS_ADD;Ajouter un lot;DAC
ROLE_DAC_GESTION_DES_ALLOTISSEMENTS_EDIT;Modifier un lot;DAC
ROLE_DAC_GESTION_DES_ALLOTISSEMENTS_DELETE;Supprimer un lot;DAC
ROLE_DAC_GESTION_DES_ALLOTISSEMENTS_DELETEALL;Supprimer une liste de lot;DAC
ROLE_DAC_GESTION_DES_CAUTIONS;Gestion des cautions;DAC
ROLE_DAC_GESTION_DES_CAUTIONS_ADD;Ajouter une caution;DAC
ROLE_DAC_GESTION_DES_CAUTIONS_EDIT;Editer une caution;DAC
ROLE_DAC_GESTION_DES_CAUTIONS_DELETE;Supprimer une caution;DAC
ROLE_DAC_GESTION_DES_CAUTIONS_DELETEALL;Supprimer une liste de caution;DAC
ROLE_CAM;Module commission d'attribution de marché;CAM
ROLE_CAM_GESTION_DES_MEMBRES_DE_COMMISSION;Gestion des membres de commission;CAM
ROLE_CAM_GESTION_DES_MEMBRES_DE_COMMISSION_ADD;Ajouter un membre de commission;CAM
ROLE_CAM_GESTION_DES_MEMBRES_DE_COMMISSION_EDIT;Modifier un membre de commission;CAM
ROLE_CAM_GESTION_DES_MEMBRES_DE_COMMISSION_DELETE;Supprimer un membre de commission;CAM
ROLE_CAM_GESTION_DES_CANDIDATS;Gestion des candidats;CAM
ROLE_CAM_GESTION_DES_CANDIDATS_ADD;Ajouter un candidat;CAM
ROLE_CAM_GESTION_DES_CANDIDATS_EDIT;Modifier un candidat;CAM
ROLE_CAM_GESTION_DES_CANDIDATS_DELETE;Supprimer un candidat;CAM
ROLE_CAM_GESTION_DES_RECEPTIONS_DES_OFFRES;Gestion des réceptions des offres;CAM
ROLE_CAM_GESTION_DES_RECEPTIONS_DES_OFFRES_ADD;Ajouter une réception d'offre;CAM
ROLE_CAM_GESTION_DES_RECEPTIONS_DES_OFFRES_EDIT;Modifier une réception d'offre;CAM
ROLE_CAM_GESTION_DES_RECEPTIONS_DES_OFFRES_DELETE;Supprimer une réception d'offre;CAM
ROLE_CAM_GESTION_DES_RECEPTIONS_DES_OFFRES_TYPE;Corriction de l'offre;CAM
ROLE_CAM_GESTION_DES_DEPOUILLEMENTS;Gestion des dépouillements;CAM
ROLE_CAM_GESTION_DES_DEPOUILLEMENTS_ADD;Ajouter un dépouillement;CAM
ROLE_CAM_GESTION_DES_DEPOUILLEMENTS_EDIT;Modifier un dépouillement;CAM
ROLE_CAM_GESTION_DES_DEPOUILLEMENTS_DELETE;Supprimer un dépouillement;CAM
ROLE_CAM_GESTION_DES_DEPOUILLEMENTS_TACHE;Elaborer une tâche;CAM
ROLE_CAM_GESTION_DES_DEPOUILLEMENTS_UPLOADER;Joindre un fichier de dépouillement;CAM
ROLE_CAM_GESTION_DES_DELIBERATION;Gestion des délibérations;CAM
ROLE_CAM_GESTION_DES_DELIBERATION_ADD;Ajouter une délibération;CAM
ROLE_CAM_GESTION_DES_DELIBERATION_EDIT;Modifier une délibération;CAM
ROLE_CAM_GESTION_DES_DELIBERATION_DELETE;Supprimer une délibération;CAM
ROLE_CAM_GESTION_DES_RECOURS;Gestion des recours;CAM
ROLE_CAM_GESTION_DES_RECOURS_ADD;Ajouter une réclamation;CAM
ROLE_CAM_GESTION_DES_RECOURS_EDIT;Modifier une réclamation;CAM
ROLE_CAM_GESTION_DES_RECOURS_DELETE;Supprimer une réclamation;CAM
ROLE_EXECUTION;Gestion de l'exécution des marchés;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS;Gestion des contrats;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ADD;Attribuer un contrat à un candidat;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_EDIT;Modifier un contrat;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_DELETE;Supprimer un contrat;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_FILE;Ajouter un fichier contrat;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_RESILIER;Résilier un contrat;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_INFORMATION;Gestion des pénalités;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_INFORMATION_ADD;Infliger une pénalité à un marché;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_INFORMATION_EDIT;Modifier une pénalité;EXECU
ROLE_EXECUTION_GESTION_DES_INFORMATION_FILE;Jouindre un fichier pénalité;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_INFORMATION_DELETE;Supprimer une pénalité;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CAUTION;Gestion des cautions;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CAUTION_FILE;Jouindre un fichier de caution ;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CAUTION_ADD;Ajouter une caution;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CAUTION_EDIT;Modifier une caution;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CAUTION_DELETE;Supprimer une caution;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ORDRE_DE_SERVICE;Gstion des ordres de services;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ORDRE_DE_SERVICE_FILE;Jouindre un fichier ordre de service ;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ORDRE_DE_SERVICE_ADD;Ajouter un ordre de service;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ORDRE_DE_SERVICE_EDIT;Modifier un ordre de service;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ORDRE_DE_SERVICE_DELETE;Supprimer un ordre de service;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ENGAGEMENT;Gestion des engageents;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ENGAGEMENT_ADD;Ajouter un engagment;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ENGAGEMENT_EDIT;Modifier un engagement;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_ENGAGEMENT_DELETE;Supprimer un engagement;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_LIQUIDATION;Gestion des liquidations;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_LIQUIDATION_FILE;Jouindre un fichier de liquidation;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_LIQUIDATION_ADD;Ajouter une liquidation ;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_LIQUIDATION_EDIT;Modifier une liquidation;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_LIQUIDATION_DELETE;Supprimer une liquidation;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_AVENANT;Gestion des avenants;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_AVENANT_FILE;Jouindre un fichier avenant;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_AVENANT_ADD;Ajouter un avenant;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_AVENANT_EDIT;Modifier un avenant;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_AVENANT_DELETE;Supprimer un avenant;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CONTENTIEUX;Gestion des contentieux;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CONTANTIEUX_FILE;Jouindre un fichier contentieux;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CONTENTIEUX_ADD;Ajouter un contentieux;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CONTENTIEUX_EDIT;Modifier un contentieux;EXECU
ROLE_EXECUTION_GESTION_DES_CONTRATS_CONTENTIEUX_DELETE;Supprimer un contentieux;EXECU
ROLE_GED;Gestion des archives;GED
ROLE_GED_GESTION_DES_ENTREPOTS;Gestion des entrepots;GED
ROLE_GED_GESTION_DES_ENTREPOTS_ADD;Ajouter des entrepots;GED
ROLE_GED_GESTION_DES_ENTREPOTS_EDIT;Modifier un entrepot;GED
ROLE_GED_GESTION_DES_ENTREPOTS_DELETE;Supprimer un entrepot;GED
ROLE_GED_GESTION_DES_ENTREPOTS_VOIR;Voirles entrepots fils;GED
ROLE_GED_GESTION_DES_SERVEURS;Gestion du serveur;GED
ROLE_GED_GESTION_DES_SERVEURS_ADD;Ajouter un serveur;GED
ROLE_GED_GESTION_DES_SERVEURS_EDIT;Modifier un serveur;GED
ROLE_GED_GESTION_DES_SERVEURS_DELETE;Supprimer un serveur;GED
ROLE_GED_GESTION_DES_SERVEURS_DELETEALL;Supprimer une liste de serveur;GED
ROLE_GED_GESTION_DES_ARCHIVES;Gestion des documents;GED
ROLE_GED_GESTION_DES_ARCHIVES_ADD;Ajouter un archive;GED
ROLE_GED_GESTION_DES_ARCHIVES_EDIT;Modifier un archive;GED
ROLE_GED_GESTION_DES_ARCHIVES_DELETE;Supprimer un archive;GED
ROLE_GED_GESTION_DES_ARCHIVES_DELETEALL;Supprimer une liste d'archive;GED
ROLE_MENU_ETATS;Accès à la gestion des états ;ETAT
ROLE_ETATS_ETATS;Gestion des des états ;ETAT
ROLE_ETATS_ALL;Impression de tous les objets des marchés;ETAT
ROLE_ETATS_ENCOURS;Impression objets des marchés en cours;ETAT
ROLE_ETATS_EXECUTES;Impression objets des  marchés exécutés;ETAT
ROLE_ETATS_LITIGE;Impression objets des marchés ayant un litige;ETAT
ROLE_ETATS_RESILIE;Impression objets des marchés résiliés;ETAT
ROLE_ADMINISTRATION_USER_MANAGEMENT;Gestion des utilisateurs;ADMIN
ROLE_ADMINISTRATION_USER_MANAGEMENT_PROFIL_MANAGE;Gestion des profils;ADMIN
ROLE_ADMINISTRATION_USER_MANAGEMENT_USER_ADD;Ajout d'un nouvel utilisateur;ADMIN
ROLE_ADMINISTRATION_USER_MANAGEMENT_ADMINISTRATION_UNITED_FILTER;Filtrage par unité administrative ;ADMIN
ROLE_ADMINISTRATION_USER_MANAGEMENT_USER_ACTIVATE;Activation d'un utilisateur;ADMIN
ROLE_ADMINISTRATION_USER_MANAGEMENT_USER_EDIT;Modification d'un utilisateur;ADMIN
ROLE_ADMINISTRATION_USER_MANAGEMENT_USER_DELETE;Suppression d'un utilisateur;ADMIN
ROLE_ADMINISTRATION_USER_MANAGEMENT_PROFIL_VIEW;Voir le profil;ADMIN
ROLE_ADMINISTRATION_USER_MANAGEMENT_PROFIL_EDIT;Modification d'un profil;ADMIN
ROLE_ADMINISTRATION_USER_MANAGEMENT_PROFIL_DELETE;Suppression d'un profil;ADMIN
ROLE_ADMINISTRATION_METRIQUES;Gestion des métriques;ADMIN
ROLE_ADMINISTRATION_DIAGNOSTICS;Gestion des Diagnostics;ADMIN
ROLE_ADMINISTRATION_AUDITS;Gestion des audits;ADMIN
